info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,132
messagesReceived,1134
bytesSent,2982
bytesReceived,25026
emulatorDrops,4
processCpuPercent,55.13369700990113
rttSamplesCount,22
64.8061
50.4682
49.1443
61.7926
46.6817
64.8046
49.0618
62.7901
62.6883
61.5158
51.365
59.1587
45.1115
47.1135
61.9023
64.8074
61.7796
64.2948
60.1758
46.2591
77.1248
64.5917
