info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,134
messagesReceived,1144
bytesSent,3023
bytesReceived,25243
emulatorDrops,2
processCpuPercent,55.13369700990113
rttSamplesCount,21
62.5754
46.9555
48.5444
48.5592
54.9772
62.0848
61.4726
61.1987
62.1044
64.32
63.7406
46.2447
64.0775
63.5016
50.2428
62.484
63.4442
63.5602
62.9325
62.2094
64.7726
