info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,135
messagesReceived,1140
bytesSent,3048
bytesReceived,25158
emulatorDrops,1
processCpuPercent,55.13369700990113
rttSamplesCount,22
51.3833
61.0957
63.8378
61.4833
45.5938
64.2426
46.0461
60.7734
62.2574
46.1622
48.4742
63.9711
61.552
63.5329
46.2945
62.0584
62.9207
64.0048
62.1318
47.6271
65.4892
48.2674
