info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,133
messagesReceived,1132
bytesSent,3004
bytesReceived,24982
emulatorDrops,3
processCpuPercent,55.13369700990113
rttSamplesCount,22
57.6848
63.4354
45.8859
47.1948
46.5202
55.684
46.5231
63.1726
47.7584
61.9853
64.2339
62.9288
61.4934
62.4506
63.5633
65.6978
45.1964
48.3949
62.7701
62.7757
58.2646
51.7014
