info,transport=udp,clients=10,latency=50,loss=0.020
messagesSent,129
messagesReceived,1085
bytesSent,3042
bytesReceived,25030
emulatorDrops,3
processCpuPercent,52.707467837668865
rttSamplesCount,21
49.2134
61.3433
60.8323
48.4003
62.4009
64.4656
63.803
63.5429
46.5244
62.9349
63.1739
63.9162
46.8085
64.0982
62.3369
45.6373
63.1549
46.9037
47.6726
65.2379
61.8135
