info,transport=udp,clients=10,latency=50,loss=0.020
messagesSent,128
messagesReceived,1087
bytesSent,3015
bytesReceived,25072
emulatorDrops,3
processCpuPercent,52.707467837668865
rttSamplesCount,21
62.3988
48.7015
62.88
64.4671
51.6777
62.0479
61.7948
47.3142
61.6129
63.8007
61.8378
64.8081
48.7122
62.9206
54.4867
64.2156
47.4478
62.619
63.2768
65.0648
63.5142
