info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,130
messagesReceived,1141
bytesSent,2935
bytesReceived,25177
emulatorDrops,6
processCpuPercent,55.13369700990113
rttSamplesCount,21
48.737
62.5676
47.7529
45.6357
63.15
72.8662
47.3807
61.8938
56.4577
63.5547
62.3113
60.46
63.9231
62.2597
48.1336
61.9519
63.1935
48.046
47.1403
63.8635
47.9648
