info,transport=tcp,clients=10,latency=50,loss=0.020
messagesSent,133
messagesReceived,1146
bytesSent,3001
bytesReceived,25287
emulatorDrops,3
processCpuPercent,55.13369700990113
rttSamplesCount,21
63.5429
62.8744
63.1593
46.497
46.4492
47.9591
62.4773
62.7019
47.5522
62.4697
62.3766
63.1414
62.599
48.1332
59.7447
63.5889
46.5539
46.0577
141.6406
41.8208
53.3074
